,0
2024-02-16 12:00:00,8.574896547952626e-05
2024-02-16 13:00:00,8.575264208032785e-05
2024-02-16 14:00:00,8.575631899621072e-05
2024-02-16 15:00:00,8.575999622606467e-05
2024-02-16 16:00:00,8.576367377277627e-05
2024-02-19 10:00:00,8.600709114880978e-05
2024-02-19 11:00:00,8.60107899169904e-05
2024-02-19 12:00:00,8.601448900402708e-05
2024-02-19 13:00:00,8.601818840991982e-05
2024-02-19 14:00:00,8.602188813289224e-05
2024-02-19 15:00:00,8.602558817449868e-05
2024-02-19 16:00:00,8.602928853518321e-05
2024-02-20 10:00:00,-0.0003482300588411036
2024-02-20 11:00:00,-0.00034816943730975325
2024-02-20 12:00:00,0.000348108836880634
2024-02-20 13:00:00,0.00034804825754308766
2024-02-20 14:00:00,0.0003479876992873443
2024-02-20 15:00:00,0.0003479271621009694
2024-02-20 16:00:00,0.00034786664597286077
2024-02-21 10:00:00,0.0009326293569600352
2024-02-21 11:00:00,0.0009321946609062159
2024-02-21 12:00:00,0.0009317603698852928
2024-02-21 13:00:00,0.000931326483331052
2024-02-21 14:00:00,0.000930893000678612
2024-02-21 15:00:00,0.0009304599213648679
2024-02-21 16:00:00,0.0009300272448258262
2024-02-22 10:00:00,-0.0008396830331682814
2024-02-22 11:00:00,-0.0008400357150366577
2024-02-22 12:00:00,-0.0008403886932950577
2024-02-22 13:00:00,-0.0008407419683171824
2024-02-22 14:00:00,0.0008410955404769549
2024-02-22 15:00:00,0.0008414494101507408
2024-02-22 16:00:00,0.0008418035777124633
2024-02-26 10:00:00,-0.0006739200722023497
2024-02-26 11:00:00,-0.0006736930645629968
2024-02-26 12:00:00,-0.0006734662098062394
2024-02-26 13:00:00,-0.0006732395077762021
2024-02-26 14:00:00,-0.0006730129583201183
2024-02-26 15:00:00,-0.0006727865612825568
2024-02-26 16:00:00,-0.0006725603165116389
2024-02-27 10:00:00,0.0005536499159337627
2024-02-27 11:00:00,0.0005538032224876588
2024-02-27 12:00:00,0.000553956613966955
2024-02-27 13:00:00,0.0005541100904409291
2024-02-27 14:00:00,0.0005542636519828559
2024-02-27 15:00:00,0.0005544172986611251
2024-02-27 16:00:00,0.000554571030546791
2024-02-28 10:00:00,0.00030822631045834825
2024-02-28 11:00:00,0.000308273819510152
2024-02-28 12:00:00,0.000308321343208684
2024-02-28 13:00:00,0.00030836888156282605
2024-02-28 14:00:00,0.0003084164345781293
2024-02-28 15:00:00,0.00030846400226192117
2024-02-28 16:00:00,0.000308511584620641
2024-02-29 10:00:00,0.0005037960962941401
2024-02-29 11:00:00,0.0005039230335222022
2024-02-29 12:00:00,0.0005040500347337495
2024-02-29 13:00:00,0.0005041770999760775
2024-02-29 14:00:00,0.000504304229298036
2024-02-29 15:00:00,0.0005044314227480307
2024-02-29 16:00:00,0.0005045586803744673
2024-03-01 10:00:00,0.0007075268948593116
2024-03-01 11:00:00,0.0007077772805894611
2024-03-01 12:00:00,0.0007080278436006893
2024-03-01 13:00:00,0.0007082785840799577
2024-03-01 14:00:00,0.0007085295022162263
2024-03-01 15:00:00,0.0007087805981984552
2024-03-01 16:00:00,0.0007090318722156042
2024-03-04 10:00:00,0.0023984478526994923
2024-03-04 11:00:00,0.0024013275821912483
2024-03-04 12:00:00,0.002404214235169677
2024-03-04 13:00:00,0.0024071078366325604
2024-03-04 14:00:00,0.0024100084116995824
2024-03-04 15:00:00,0.002412915985610997
2024-03-04 16:00:00,0.0024158305837276295
2024-03-05 10:00:00,0.0004910567858509296
2024-03-05 11:00:00,0.000491177383844521
2024-03-05 12:00:00,0.0004912980410878287
2024-03-05 13:00:00,0.0004914187576243734
2024-03-05 14:00:00,0.0004915395334976758
2024-03-05 15:00:00,0.0004916603687519228
2024-03-05 16:00:00,0.0004917812634304131
2024-03-06 10:00:00,5.914204328183459e-05
2024-03-06 11:00:00,5.914379222393684e-05
2024-03-06 12:00:00,5.914554126995597e-05
2024-03-06 13:00:00,5.914729041922584e-05
2024-03-06 14:00:00,5.914903967174645e-05
2024-03-06 15:00:00,5.9150789028183937e-05
2024-03-06 16:00:00,5.9152538487872164e-05
2024-03-07 10:00:00,-0.0008494348343046632
2024-03-07 11:00:00,-0.0008490742176956445
2024-03-07 12:00:00,0.0008487139071475802
2024-03-07 13:00:00,0.0008483539022701159
2024-03-07 14:00:00,0.0008479942026742293
2024-03-07 15:00:00,0.0008476348079726748
2024-03-07 16:00:00,0.0008472757177777623
2024-03-08 10:00:00,0.000328117288100227
2024-03-08 11:00:00,0.0003280634664530879
2024-03-08 12:00:00,0.0003280096624593831
2024-03-08 13:00:00,0.000327955876111119
2024-03-08 14:00:00,0.0003279021074003019
2024-03-08 15:00:00,0.00032784835631627374
2024-03-08 16:00:00,0.00032779462285192906
2024-03-11 10:00:00,0.00023127623244745266
2024-03-11 11:00:00,0.00023124949119157634
2024-03-11 12:00:00,0.00023122275611919818
2024-03-11 13:00:00,0.00023119602722854182
2024-03-11 14:00:00,0.00023116930451516637
2024-03-11 15:00:00,0.00023114258797996
2024-03-11 16:00:00,0.00023111587761937002
2024-03-12 10:00:00,-0.001015328917084446
2024-03-12 11:00:00,-0.0010158446252961362
2024-03-12 12:00:00,0.001016360857652998
2024-03-12 13:00:00,0.0010168776149557246
2024-03-12 14:00:00,0.0010173948980045644
2024-03-12 15:00:00,0.0010179127076017647
2024-03-12 16:00:00,0.0010184310445531253
2024-03-13 10:00:00,-0.0009064909129388177
2024-03-13 11:00:00,-0.0009060802361884335
2024-03-13 12:00:00,-0.0009056699313760852
2024-03-13 13:00:00,-0.0009052599979955112
2024-03-13 14:00:00,0.0009048504355440024
2024-03-13 15:00:00,0.0009044412435179616
2024-03-13 16:00:00,0.0009040324214137918
2024-03-14 10:00:00,-0.00018321210028915402
2024-03-14 11:00:00,-0.00018322888516375535
2024-03-14 12:00:00,-0.0001832456731138965
2024-03-14 13:00:00,-0.0001832624641402436
2024-03-14 14:00:00,-0.00018327925824523916
2024-03-14 15:00:00,-0.00018329605542732885
2024-03-14 16:00:00,-0.0001833128556891772
2024-03-15 10:00:00,0.0001768543660998212
2024-03-15 11:00:00,0.00017683872874885154
2024-03-15 12:00:00,0.00017682309416366948
2024-03-15 13:00:00,0.00017680746234205458
2024-03-15 14:00:00,0.000176791833284895
2024-03-15 15:00:00,0.00017677620698952623
2024-03-15 16:00:00,0.00017676058345728052
2024-03-18 10:00:00,0.0011257250698615273
2024-03-18 11:00:00,0.0011250917978400388
2024-03-18 12:00:00,0.0011244592379071605
2024-03-18 13:00:00,0.0011238273888625194
2024-03-18 14:00:00,0.001123196249508407
2024-03-18 15:00:00,0.0011225658186497789
2024-03-18 16:00:00,0.0011219360950942558
2024-03-19 10:00:00,0.001218319022633807
2024-03-19 11:00:00,0.0012175773238269905
2024-03-19 12:00:00,0.0012168365275453397
